id,work_year,expericence_level_id,employment_type_id,job_title_id,salary_in_usd,employee_residence_country_code_id,remote_ratio,company_location_country_code_id,company_size
3058,2022,3,3,73,216000,80,0,80,M
3059,2022,3,3,73,144000,80,0,80,M
3060,2022,1,3,26,150000,80,100,80,L
3061,2021,1,3,71,12171,21,100,21,M
3062,2022,2,3,48,53416,21,100,21,L
3063,2022,1,3,6,50000,#N/A,50,#N/A,M
3064,2021,3,3,20,250000,80,50,80,L
3065,2022,4,3,90,84053,40,0,40,L
3066,2022,2,3,48,131752,21,100,21,M
3067,2022,3,3,5,48000,#N/A,100,80,S
3068,2022,4,3,46,260500,80,0,80,M
3069,2022,4,3,46,175100,80,0,80,M
3070,2022,3,3,34,210000,80,100,80,M
3071,2022,3,3,34,100000,80,100,80,M
3072,2022,1,3,26,55000,80,100,80,S
3073,2022,2,3,26,130000,80,100,80,M
3074,2022,3,3,8,77119,21,100,21,L
3075,2022,1,3,48,52008,#N/A,50,#N/A,S
3076,2022,2,2,8,30523,21,100,21,S
3077,2022,3,3,34,206699,80,0,80,M
3078,2022,3,3,34,99100,80,0,80,M
3079,2022,2,3,5,200000,80,0,80,M
3080,2022,2,3,5,54000,80,0,80,M
3081,2022,3,3,34,250000,80,0,80,M
3082,2022,3,3,34,63000,80,0,80,M
3083,2022,3,3,32,250000,80,0,80,M
3084,2022,3,3,32,63000,80,0,80,M
3085,2022,3,3,34,250000,80,0,80,M
3086,2022,3,3,34,63000,80,0,80,M
3087,2022,1,3,5,130000,80,50,80,L
3088,2022,3,3,34,100000,80,0,80,L
3089,2022,3,3,34,80000,80,0,80,L
3090,2022,3,3,48,160000,80,0,80,L
3091,2022,3,3,48,100000,80,0,80,L
3092,2022,3,3,50,221300,80,100,80,L
3093,2022,3,3,50,148700,80,100,80,L
3094,2022,1,3,68,30000,21,100,21,L
3095,2022,1,3,26,28368,21,50,21,M
3096,2022,2,3,34,91118,21,0,21,M
3097,2022,2,3,34,61566,21,0,21,M
3098,2022,2,3,48,60938,21,100,21,S
3099,2022,3,3,46,249260,80,0,80,M
3100,2022,3,3,46,185400,80,0,80,M
3101,2022,3,3,34,170000,80,100,80,M
3102,2022,3,3,34,130000,80,100,80,M
3103,2022,2,3,48,80036,21,50,21,M
3104,2022,3,3,26,128875,80,100,80,M
3105,2022,3,3,26,93700,80,100,80,M
3106,2022,3,3,68,180000,80,100,80,M
3107,2022,3,3,68,100000,80,100,80,M
3108,2022,3,3,26,136260,80,100,80,M
3109,2022,3,3,26,109280,80,100,80,M
3110,2022,3,3,48,160000,80,100,80,L
3111,2022,3,3,48,92000,80,100,80,L
3112,2022,3,3,34,200000,80,100,80,M
3113,2022,3,3,34,160000,80,100,80,M
3114,2022,2,3,34,135446,21,0,21,M
3115,2022,2,3,34,104663,21,0,21,M
3116,2022,3,3,26,117000,80,100,80,M
3117,2022,3,3,26,99450,80,100,80,M
3118,2022,1,3,34,129000,80,100,80,L
3119,2022,1,3,34,86000,80,100,80,L
3120,2020,1,3,34,13493,21,100,21,L
3121,2020,1,3,34,13493,21,100,21,L
3122,2022,3,3,48,160000,80,0,80,L
3123,2022,3,3,48,119300,80,0,80,L
3124,2022,3,3,18,100000,80,100,80,L
3125,2022,2,3,48,25000,80,50,80,M
3126,2022,2,3,26,65257,80,50,80,M
3127,2022,2,3,4,200000,80,100,80,M
3128,2022,1,3,67,180000,80,100,80,L
3129,2022,2,3,48,153000,80,100,80,L
3130,2022,3,3,34,210000,80,100,80,M
3131,2022,3,3,34,100000,80,100,80,M
3132,2022,3,3,26,150075,80,100,80,M
3133,2022,3,3,26,110925,80,100,80,M
3134,2022,2,3,73,22800,21,100,21,M
3135,2022,3,3,48,160000,80,100,80,L
3136,2022,3,3,48,92000,80,100,80,L
3137,2022,3,3,68,202900,80,100,80,L
3138,2022,3,3,68,131300,80,100,80,L
3139,2020,1,3,26,22809,40,100,40,M
3140,2022,1,3,26,15000,21,0,21,L
3141,2022,3,3,34,175000,80,100,80,M
3142,2022,3,3,34,135000,80,100,80,M
3143,2022,3,3,46,133766,#N/A,100,#N/A,L
3144,2022,1,3,68,83000,80,0,80,L
3145,2022,2,3,34,92350,21,100,21,M
3146,2022,2,3,34,67723,21,100,21,M
3147,2022,3,3,48,186000,80,0,80,M
3148,2022,3,3,48,148800,80,0,80,M
3149,2022,3,3,26,112900,80,0,80,M
3150,2022,3,3,26,90320,80,0,80,M
3151,2022,3,3,78,240000,80,0,80,M
3152,2022,3,3,78,160000,80,0,80,M
3153,2022,3,3,46,300000,80,100,80,M
3154,2022,3,3,46,200000,80,100,80,M
3155,2022,2,3,34,65666,21,50,21,S
3156,2022,2,3,4,200000,21,100,80,L
3157,2022,2,3,68,116976,21,0,21,M
3158,2022,2,3,68,92350,21,0,21,M
3159,2022,2,3,4,120000,80,0,80,M
3160,2022,3,3,26,112900,80,100,80,M
3161,2022,3,3,26,90320,80,100,80,M
3162,2022,3,3,30,145000,80,100,80,M
3163,2022,3,3,30,105400,80,100,80,M
3164,2020,1,3,48,49268,21,0,21,S
3165,2022,2,3,34,110820,21,0,21,M
3166,2022,2,3,34,92350,21,0,21,M
3167,2022,3,3,48,215300,80,100,80,L
3168,2022,3,3,48,158200,80,100,80,L
3169,2022,3,3,34,209100,80,100,80,L
3170,2022,3,3,34,154600,80,100,80,L
3171,2022,3,3,26,115934,80,0,80,M
3172,2022,3,3,26,81666,80,0,80,M
3173,2022,3,3,34,175000,80,100,80,M
3174,2022,3,3,34,155000,80,100,80,M
3175,2022,2,3,68,84053,21,100,21,M
3176,2022,3,3,26,164000,80,0,80,M
3177,2022,3,3,26,132000,80,0,80,M
3178,2022,3,3,48,170000,80,100,80,M
3179,2022,3,3,48,123000,80,100,80,M
3180,2022,3,3,68,189650,80,0,80,M
3181,2022,3,3,68,164996,80,0,80,M
3182,2022,2,3,55,52533,21,0,21,M
3183,2022,2,3,55,52533,21,0,21,M
3184,2022,4,3,64,115222,3,100,3,S
3185,2022,3,3,34,165400,80,100,80,M
3186,2022,3,3,34,132320,80,100,80,M
3187,2022,3,3,32,208775,80,100,80,M
3188,2022,3,3,32,147800,80,100,80,M
3189,2022,3,3,34,136994,80,100,80,M
3190,2022,3,3,34,101570,80,100,80,M
3191,2022,3,3,26,128875,80,100,80,M
3192,2022,3,3,26,93700,80,100,80,M
3193,2022,4,3,61,76309,21,50,21,L
3194,2022,1,3,68,35093,21,100,21,L
3195,2022,3,3,34,183600,80,100,80,L
3196,2022,3,3,34,100800,80,100,80,L
3197,2022,2,3,26,49253,21,100,21,M
3198,2022,2,3,26,36940,21,100,21,M
3199,2022,2,3,26,42026,21,100,21,M
3200,2022,2,3,26,31520,21,100,21,M
3201,2022,2,3,34,84053,21,100,21,M
3202,2022,2,3,34,73546,21,100,21,M
3203,2022,2,3,34,98506,21,100,21,M
3204,2022,2,3,34,86193,21,100,21,M
3205,2022,2,3,34,84053,21,100,21,M
3206,2022,2,3,34,73546,21,100,21,M
3207,2022,3,3,68,189650,80,0,80,M
3208,2022,3,3,68,164996,80,0,80,M
3209,2022,2,3,26,42026,21,100,21,M
3210,2022,2,3,26,31520,21,100,21,M
3211,2022,2,3,34,92350,21,100,21,M
3212,2022,2,3,34,73880,21,100,21,M
3213,2022,3,3,48,215300,80,0,80,L
3214,2022,3,3,48,140400,80,0,80,L
3215,2022,2,3,34,63040,21,100,21,M
3216,2022,2,3,34,47280,21,100,21,M
3217,2022,3,3,48,260000,80,100,80,M
3218,2022,3,3,48,180000,80,100,80,M
3219,2022,2,3,48,67723,21,0,21,M
3220,2022,2,3,48,43096,21,0,21,M
3221,2022,2,3,34,63040,21,100,21,M
3222,2022,2,3,34,47280,21,100,21,M
3223,2022,2,3,34,73880,21,100,21,M
3224,2022,2,3,34,55410,21,100,21,M
3225,2021,2,3,68,51064,21,50,21,L
3226,2022,3,3,44,60000,#N/A,100,40,L
3227,2022,2,3,34,82900,80,0,80,M
3228,2022,2,3,34,63900,80,0,80,M
3229,2022,2,3,73,160000,80,100,80,L
3230,2022,2,3,73,112300,80,100,80,L
3231,2022,2,3,46,241000,80,100,80,M
3232,2022,2,3,46,159000,80,100,80,M
3233,2022,3,3,48,180000,80,0,80,M
3234,2022,3,3,48,80000,80,0,80,M
3235,2022,2,3,26,58000,80,0,80,S
3236,2022,2,3,26,58000,80,0,80,S
3237,2022,3,3,34,136000,80,0,80,M
3238,2022,3,3,34,108800,80,0,80,M
3239,2022,4,3,34,242000,80,100,80,M
3240,2022,4,3,34,200000,80,100,80,M
3241,2022,2,3,48,61566,21,0,21,M
3242,2022,2,3,48,36940,21,0,21,M
3243,2022,2,3,34,73880,21,0,21,M
3244,2022,2,3,34,49253,21,0,21,M
3245,2022,3,3,48,165220,80,100,80,M
3246,2022,3,3,48,120160,80,100,80,M
3247,2022,3,3,26,124190,80,100,80,M
3248,2022,3,3,26,90320,80,100,80,M
3249,2022,3,3,34,181940,80,0,80,M
3250,2022,3,3,34,132320,80,0,80,M
3251,2022,3,3,34,220110,80,0,80,M
3252,2022,3,3,34,160080,80,0,80,M
3253,2022,3,3,48,180000,80,0,80,L
3254,2022,3,3,48,120000,80,0,80,L
3255,2022,2,3,26,126500,80,0,80,M
3256,2022,2,3,26,106260,80,0,80,M
3257,2022,3,3,26,116000,80,0,80,M
3258,2022,3,3,26,99000,80,0,80,M
3259,2022,3,3,26,155000,80,100,80,M
3260,2022,3,3,26,120600,80,100,80,M
3261,2022,2,3,48,130000,80,0,80,M
3262,2022,2,3,48,90000,80,0,80,M
3263,2022,2,3,34,170000,80,100,80,M
3264,2022,2,3,34,150000,80,100,80,M
3265,2022,3,3,26,102100,80,100,80,M
3266,2022,3,3,26,84900,80,100,80,M
3267,2022,3,3,48,136620,80,100,80,M
3268,2022,3,3,48,99360,80,100,80,M
3269,2022,3,3,48,110820,21,0,21,M
3270,2022,3,3,48,98506,21,0,21,M
3271,2022,3,3,48,146000,80,100,80,M
3272,2022,3,3,48,123000,80,100,80,M
3273,2022,1,3,34,49253,21,100,21,M
3274,2022,1,3,34,43096,21,100,21,M
3275,2022,4,3,26,130000,80,100,80,M
3276,2022,4,3,26,110000,80,100,80,M
3277,2022,3,3,26,170000,80,100,80,M
3278,2022,3,3,26,135000,80,100,80,M
3279,2022,3,3,46,161342,80,100,80,M
3280,2022,3,3,46,137141,80,100,80,M
3281,2022,3,3,48,167000,80,100,80,M
3282,2022,3,3,48,123000,80,100,80,M
3283,2022,3,3,34,73880,21,0,21,M
3284,2022,3,3,34,61566,21,0,21,M
3285,2022,3,3,48,211500,80,100,80,M
3286,2022,3,3,48,138600,80,100,80,M
3287,2022,3,3,32,192400,3,100,3,M
3288,2022,3,3,32,90700,3,100,3,M
3289,2022,3,3,26,130000,3,100,3,M
3290,2022,3,3,26,61300,3,100,3,M
3291,2022,3,3,26,130000,3,100,3,M
3292,2022,3,3,26,61300,3,100,3,M
3293,2022,3,3,34,160000,80,0,80,L
3294,2022,3,3,34,113000,80,0,80,L
3295,2022,3,3,48,150000,80,0,80,M
3296,2022,3,3,48,95550,80,0,80,M
3297,2022,2,3,26,167000,80,100,80,M
3298,2022,2,3,26,115500,80,100,80,M
3299,2022,3,3,26,112900,80,100,80,M
3300,2022,3,3,26,90320,80,100,80,M
3301,2022,3,3,26,112900,80,100,80,M
3302,2022,3,3,26,90320,80,100,80,M
3303,2022,3,3,34,165400,80,100,80,M
3304,2022,3,3,34,132320,80,100,80,M
3305,2022,3,3,34,243900,80,100,80,M
3306,2022,3,3,34,156600,80,100,80,M
3307,2022,3,3,26,136600,80,100,80,M
3308,2022,3,3,26,109280,80,100,80,M
3309,2022,3,3,34,128875,80,100,80,M
3310,2022,3,3,34,93700,80,100,80,M
3311,2022,4,3,60,224000,80,100,80,M
3312,2022,4,3,60,167875,80,100,80,M
3313,2022,4,3,5,175000,80,100,80,M
3314,2022,4,3,5,135000,80,100,80,M
3315,2022,3,3,34,209100,80,100,80,L
3316,2022,3,3,34,154600,80,100,80,L
3317,2022,3,3,34,180000,80,100,80,M
3318,2022,3,3,34,160000,80,100,80,M
3319,2022,3,3,48,205300,80,0,80,L
3320,2022,3,3,48,140400,80,0,80,L
3321,2022,3,3,48,176000,80,100,80,M
3322,2022,3,3,48,144000,80,100,80,M
3323,2022,3,3,34,200100,80,100,80,M
3324,2022,3,3,34,160000,80,100,80,M
3325,2022,3,3,34,70500,80,0,80,M
3326,2022,3,3,34,54000,80,0,80,M
3327,2022,3,3,48,205300,80,0,80,M
3328,2022,3,3,48,140400,80,0,80,M
3329,2022,3,3,5,205300,80,0,80,M
3330,2022,3,3,5,184700,80,0,80,M
3331,2022,3,3,34,175100,80,100,80,M
3332,2022,3,3,34,140250,80,100,80,M
3333,2022,3,3,26,116150,80,100,80,M
3334,2022,3,3,26,99050,80,100,80,M
3335,2022,3,3,34,145000,80,100,80,M
3336,2022,3,3,34,130000,80,100,80,M
3337,2022,3,3,26,112900,80,100,80,M
3338,2022,3,3,26,90320,80,100,80,M
3339,2022,2,3,26,85000,3,0,3,M
3340,2022,2,3,26,75000,3,0,3,M
3341,2022,3,3,68,214000,80,100,80,M
3342,2022,3,3,68,192600,80,100,80,M
3343,2022,3,3,32,266400,80,100,80,M
3344,2022,3,3,32,213120,80,100,80,M
3345,2022,3,3,34,155000,80,100,80,M
3346,2022,3,3,34,115000,80,100,80,M
3347,2022,2,3,48,141300,80,0,80,M
3348,2022,2,3,48,102100,80,0,80,M
3349,2022,3,3,26,115934,80,100,80,M
3350,2022,3,3,26,81666,80,100,80,M
3351,2022,2,3,34,206699,80,0,80,M
3352,2022,2,3,34,99100,80,0,80,M
3353,2022,3,3,34,130000,80,100,80,M
3354,2022,3,3,34,110500,80,100,80,M
3355,2022,2,3,26,61566,21,0,21,M
3356,2022,2,3,26,43096,21,0,21,M
3357,2022,3,3,26,80000,80,100,80,M
3358,2022,3,3,26,60000,80,100,80,M
3359,2022,3,3,32,192564,80,100,80,M
3360,2022,3,3,32,144854,80,100,80,M
3361,2022,3,3,48,230000,80,100,80,M
3362,2022,3,3,48,150000,80,100,80,M
3363,2022,3,3,30,150260,80,100,80,M
3364,2022,3,3,30,109280,80,100,80,M
3365,2022,3,3,26,170000,80,100,80,M
3366,2022,3,3,26,150000,80,100,80,M
3367,2022,2,3,48,160000,80,100,80,M
3368,2022,2,3,48,130000,80,100,80,M
3369,2022,1,3,26,67000,3,0,3,M
3370,2022,1,3,26,52000,3,0,3,M
3371,2022,3,3,34,154000,80,100,80,M
3372,2022,3,3,34,126000,80,100,80,M
3373,2022,3,3,26,129000,80,0,80,M
3374,2022,3,3,26,99000,80,0,80,M
3375,2022,3,3,48,210000,80,100,80,M
3376,2022,3,3,48,140000,80,100,80,M
3377,2022,3,3,48,210000,80,100,80,M
3378,2022,3,3,48,140000,80,100,80,M
3379,2022,3,3,48,210000,80,100,80,M
3380,2022,3,3,48,140000,80,100,80,M
3381,2022,3,3,26,100000,80,100,80,M
3382,2022,3,3,26,69000,80,100,80,M
3383,2022,3,3,48,210000,80,100,80,M
3384,2022,3,3,48,140000,80,100,80,M
3385,2022,3,3,26,150075,80,100,80,M
3386,2022,3,3,26,110925,80,100,80,M
3387,2022,3,3,34,100000,80,100,80,M
3388,2022,3,3,34,25000,80,100,80,M
3389,2022,3,3,26,126500,80,100,80,M
3390,2022,3,3,26,106260,80,100,80,M
3391,2022,3,3,34,220110,80,100,80,M
3392,2022,3,3,34,160080,80,100,80,M
3393,2022,3,3,26,105000,80,100,80,M
3394,2022,3,3,26,100000,80,100,80,M
3395,2022,3,3,26,170000,80,100,80,M
3396,2022,3,3,26,135000,80,100,80,M
3397,2022,3,3,48,230000,80,100,80,M
3398,2022,3,3,48,140000,80,100,80,M
3399,2022,2,3,26,135000,80,100,80,M
3400,2022,2,3,26,50000,80,100,80,M
3401,2022,3,3,48,220000,80,100,80,M
3402,2022,3,3,48,140000,80,100,80,M
3403,2022,2,3,48,172386,21,0,21,M
3404,2022,2,3,48,86193,21,0,21,M
3405,2022,3,3,68,220000,80,100,80,M
3406,2022,3,3,68,120000,80,100,80,M
3407,2022,2,3,48,200000,80,100,80,M
3408,2022,2,3,48,120000,80,100,80,M
3409,2022,3,3,68,120000,#N/A,100,#N/A,S
3410,2022,3,3,68,65000,#N/A,100,#N/A,S
3411,2022,4,3,34,324000,80,100,80,M
3412,2022,4,3,34,216000,80,100,80,M
3413,2022,3,3,34,210000,80,100,80,M
3414,2022,3,3,34,100000,80,100,80,M
3415,2022,3,3,48,185100,80,100,80,M
3416,2022,3,3,48,104890,80,100,80,M
3417,2022,3,3,34,105000,80,100,80,M
3418,2022,3,3,34,80000,80,100,80,M
3419,2022,2,3,67,76814,3,100,3,M
3420,2020,3,3,70,117104,3,50,3,L
3421,2022,4,3,54,192037,3,50,3,L
3422,2022,2,3,68,120000,80,100,80,S
3423,2022,2,3,18,17805,21,100,21,M
3424,2022,2,3,48,30523,21,100,21,L
3425,2022,2,3,69,55685,40,50,40,L
3426,2022,2,4,34,52533,21,50,21,L
3427,2022,1,3,48,17805,21,100,21,M
3428,2022,2,3,8,75000,#N/A,100,80,L
3429,2022,2,3,6,157000,80,100,80,L
3430,2022,2,3,18,69133,3,50,3,L
3431,2022,1,3,34,65000,80,100,80,S
3432,2022,3,3,68,68293,21,100,21,S
3433,2021,2,3,48,109000,80,50,80,L
3434,2022,2,3,48,67597,3,100,3,M
3435,2022,1,3,24,10000,40,100,38,M
3436,2022,2,3,26,20000,21,100,21,S
3437,2021,3,3,59,102839,80,100,80,L
3438,2022,3,3,59,200000,40,100,80,M
3439,2022,1,3,48,51081,3,100,3,L
3440,2022,2,3,48,78000,80,100,80,M
3441,2022,3,3,34,135000,80,100,80,M
3442,2022,3,3,34,115000,80,100,80,M
3443,2022,2,3,68,83864,#N/A,100,#N/A,L
3444,2022,1,3,48,40000,21,100,40,L
3445,2022,2,3,59,31520,21,100,21,S
3446,2022,3,3,68,59888,40,100,40,L
3447,2020,1,3,34,54742,40,100,21,L
3448,2022,3,3,90,89306,21,50,21,L
3449,2022,1,3,48,83171,#N/A,50,#N/A,M
3450,2022,3,3,48,165000,80,100,80,M
3451,2022,2,3,73,153000,80,50,80,M
3452,2022,3,3,48,100000,#N/A,100,80,M
3453,2022,3,3,67,76814,3,100,3,M
3454,2022,2,3,48,33609,40,100,40,L
3455,2022,2,3,82,75000,3,100,3,S
3456,2020,2,3,87,20000,21,0,21,S
3457,2022,1,1,8,30469,80,100,21,M
3458,2021,2,3,90,69999,21,50,21,L
3459,2022,1,3,34,55475,40,100,21,M
3460,2022,2,3,90,61989,#N/A,0,#N/A,L
3461,2022,3,3,46,152500,80,100,80,M
3462,2022,1,3,90,120000,80,100,80,L
3463,2022,2,3,48,135000,80,100,80,L
3464,2022,3,3,29,405000,80,100,80,L
3465,2021,3,3,34,150000,80,0,80,L
3466,2021,3,3,46,240000,80,0,80,L
3467,2021,2,3,26,135000,80,100,80,L
3468,2021,1,3,48,80000,80,100,80,M
3469,2022,3,3,6,380000,80,100,80,L
3470,2022,2,3,48,120402,12,0,12,L
3471,2022,3,3,6,177000,80,100,80,L
3472,2022,2,3,34,65141,21,100,21,M
3473,2022,2,3,48,48000,80,100,80,S
3474,2022,1,3,28,20000,40,0,40,M
3475,2021,3,3,85,220000,80,0,80,L
3476,2021,2,3,78,77364,21,50,21,S
3477,2021,2,3,78,63711,21,50,21,S
3478,2022,1,3,25,150000,#N/A,100,#N/A,S
3479,2021,2,3,26,90000,80,100,80,M
3480,2022,2,2,48,100000,3,100,80,M
3481,2021,1,3,48,100000,80,0,80,S
3482,2022,1,4,48,100000,21,50,21,M
3483,2022,3,3,90,144000,80,50,80,L
3484,2022,3,3,85,155499,21,100,21,M
3485,2021,3,3,24,24000,#N/A,100,#N/A,M
3486,2021,2,3,8,38400,80,100,80,M
3487,2022,1,3,58,100000,80,50,80,L
3488,2021,2,3,48,82500,80,100,80,S
3489,2021,1,3,48,49646,21,50,21,M
3490,2021,3,3,65,40570,21,50,21,L
3491,2022,1,3,34,120000,80,100,80,M
3492,2022,3,3,66,84053,21,0,21,M
3493,2021,1,3,68,20000,21,100,21,S
3494,2022,1,3,24,125000,80,0,80,M
3495,2021,2,3,48,9466,21,0,21,S
3496,2021,3,3,73,120000,80,50,80,S
3497,2021,1,4,26,10354,21,50,21,M
3498,2021,1,3,6,110037,21,0,21,L
3499,2022,1,3,78,21013,40,100,40,L
3500,2021,1,3,26,50000,80,100,80,M
3501,2021,3,3,84,200000,80,100,80,M
3502,2021,2,3,17,60000,21,50,80,M
3503,2021,2,3,34,200000,80,100,80,L
3504,2021,1,3,67,100000,21,50,21,S
3505,2021,2,3,34,100000,80,100,80,L
3506,2021,3,3,68,82744,#N/A,50,#N/A,M
3507,2020,2,3,34,59303,21,100,21,S
3508,2021,2,3,90,62649,21,50,21,M
3509,2021,2,3,34,82528,21,100,21,L
3510,2021,2,3,32,170000,80,100,80,L
3511,2021,2,3,32,150000,80,100,80,L
3512,2021,1,3,13,55000,80,50,80,S
3513,2021,4,3,54,250000,80,0,80,L
3514,2021,1,3,34,80000,80,100,80,L
3515,2020,1,3,17,70000,80,100,80,L
3516,2021,4,3,54,130026,21,50,21,M
3517,2021,1,3,43,63831,21,50,21,L
3518,2020,3,3,48,68428,21,100,80,L
3519,2021,4,3,60,85000,80,0,80,M
3520,2021,4,3,59,230000,80,50,80,L
3521,2021,1,3,68,125000,80,100,80,S
3522,2021,3,3,30,120000,80,100,80,M
3523,2020,2,3,90,450000,80,0,80,M
3524,2020,2,3,26,46759,21,50,21,L
3525,2020,2,3,34,74130,#N/A,50,#N/A,L
3526,2021,3,3,44,127221,3,50,3,L
3527,2021,3,3,46,144000,80,100,80,L
3528,2021,1,3,48,13400,80,100,80,L
3529,2021,2,3,48,75774,3,100,3,L
3530,2021,2,3,48,150000,80,100,80,M
3531,2020,2,3,43,103000,80,100,80,L
3532,2021,3,3,34,153000,80,100,80,L
3533,2021,2,3,34,90000,80,100,80,L
3534,2021,1,3,26,90000,80,100,80,S
3535,2021,1,3,26,60000,80,100,80,S
3536,2021,2,3,48,50000,40,100,40,L
3537,2021,1,4,4,12000,40,100,80,M
3538,2021,2,4,1,5409,21,50,21,M
3539,2021,2,1,78,270000,80,100,80,L
3540,2021,2,3,6,54238,21,50,3,L
3541,2021,2,3,68,47282,21,100,21,S
3542,2021,4,3,54,153667,21,100,40,L
3543,2021,2,3,34,28476,40,100,40,L
3544,2021,2,3,28,110000,80,100,80,L
3545,2021,1,3,90,82528,21,50,21,L
3546,2020,1,3,68,250000,80,50,80,L
3547,2021,1,3,26,59102,21,50,21,M
3548,2021,3,3,26,80000,#N/A,100,80,S
3549,2020,1,3,26,10000,40,100,40,S
3550,2020,1,3,68,138000,80,100,80,S
3551,2021,2,3,34,140000,80,100,80,L
3552,2021,3,3,28,79197,21,100,21,L
3553,2021,3,3,63,170000,80,100,80,L
3554,2021,1,3,26,80000,80,100,80,M
3555,2020,2,3,48,45760,40,100,80,S
3556,2021,2,3,13,100000,80,100,80,M
3557,2021,3,3,48,53192,21,50,21,L
3558,2021,4,3,59,235000,80,100,80,L
3559,2021,4,3,13,150000,21,100,80,L
3560,2020,4,3,34,79833,21,50,21,L
3561,2021,1,3,73,225000,80,100,80,L
3562,2021,1,3,43,76833,21,100,21,S
3563,2020,2,3,69,50180,40,0,40,M
3564,2021,3,3,76,88654,21,100,21,L
3565,2021,3,3,64,103160,21,100,21,S
3566,2021,3,3,34,113476,21,100,21,M
3567,2021,3,3,68,94564,21,50,21,L
3568,2021,1,3,34,30428,21,100,21,L
3569,2021,3,3,34,150000,80,100,80,M
3570,2021,3,3,34,115000,80,100,80,S
3571,2021,2,3,90,187442,3,100,3,L
3572,2021,2,3,26,51519,21,50,21,L
3573,2020,2,3,34,106000,80,100,80,L
3574,2020,2,3,34,112872,21,50,21,L
3575,2021,2,3,13,36259,21,50,80,L
3576,2021,3,3,34,150000,80,100,80,L
3577,2020,1,4,78,15966,21,100,21,S
3578,2021,2,3,25,95746,21,100,80,S
3579,2021,1,3,25,70000,80,100,80,M
3580,2020,2,3,48,76958,21,100,21,S
3581,2021,2,3,21,89294,80,50,80,L
3582,2021,1,3,48,29751,21,50,21,L
3583,2021,3,3,64,276000,80,0,80,L
3584,2020,3,3,34,188000,80,100,80,L
3585,2021,3,3,21,160000,#N/A,100,80,S
3586,2020,2,3,48,105000,80,100,80,L
3587,2021,2,3,34,200000,80,100,80,L
3588,2021,3,3,34,174000,80,100,80,L
3589,2021,2,3,26,93000,80,100,80,L
3590,2021,1,3,48,28399,21,100,21,M
3591,2021,3,3,90,60757,40,50,40,L
3592,2021,1,3,48,90000,80,100,80,S
3593,2020,2,3,34,70139,21,50,21,L
3594,2020,1,3,26,6072,21,0,21,S
3595,2020,3,3,34,33511,40,0,40,S
3596,2021,3,3,82,170000,80,100,80,M
3597,2021,3,3,34,96282,21,50,21,L
3598,2021,2,3,34,12103,80,0,80,M
3599,2021,1,3,48,36643,21,50,21,L
3600,2021,2,3,34,72212,21,50,21,L
3601,2020,1,3,26,91000,80,100,80,L
3602,2021,3,3,16,99703,3,50,3,M
3603,2021,3,3,48,165000,80,100,80,L
3604,2021,2,3,26,80000,80,100,80,L
3605,2021,3,3,48,103691,3,100,3,L
3606,2021,1,3,34,21637,21,50,21,M
3607,2020,1,3,90,42000,40,50,40,L
3608,2020,2,3,65,115000,#N/A,0,#N/A,L
3609,2021,2,3,90,63810,3,100,3,M
3610,2020,3,3,73,260000,21,0,21,S
3611,2021,2,3,60,110000,80,0,80,S
3612,2021,2,3,32,180000,80,100,80,L
3613,2021,3,3,26,200000,80,100,80,L
3614,2020,3,3,17,109024,21,50,21,M
3615,2021,3,3,34,200000,80,100,80,L
3616,2021,3,3,78,256000,80,100,80,S
3617,2021,2,3,34,110000,80,100,80,L
3618,2020,2,3,48,79833,21,0,21,L
3619,2021,1,3,34,72500,80,100,80,L
3620,2021,3,3,68,185000,80,50,80,L
3621,2021,2,4,34,69741,40,100,40,L
3622,2021,1,3,90,100000,21,0,12,L
3623,2021,2,3,34,112000,80,100,80,L
3624,2020,3,3,68,150000,80,50,80,L
3625,2021,3,3,48,20171,80,50,80,L
3626,2021,3,3,4,55000,21,100,21,L
3627,2021,1,3,48,58000,80,50,80,L
3628,2021,1,3,48,100000,80,100,80,M
3629,2021,3,3,48,77684,21,50,21,M
3630,2021,1,3,68,85000,40,100,21,S
3631,2021,1,3,43,76833,21,0,21,L
3632,2021,3,1,93,105000,80,100,80,M
3633,2020,1,3,26,72000,80,100,80,L
3634,2021,1,3,34,65013,21,50,21,M
3635,2021,2,3,34,28016,80,100,80,M
3636,2021,2,3,34,111775,80,0,80,M
3637,2021,2,3,34,93150,80,0,80,M
3638,2021,3,3,64,160000,40,50,80,S
3639,2021,2,3,48,25532,80,100,21,S
3640,2021,3,3,68,66265,21,0,21,L
3641,2021,2,3,48,16904,21,100,21,S
3642,2021,3,3,26,63831,21,50,21,L
3643,2020,3,3,65,190000,80,100,80,S
3644,2021,4,3,54,141846,21,0,21,L
3645,2021,1,3,17,16228,21,100,21,L
3646,2021,3,3,26,71786,3,100,3,M
3647,2020,2,3,48,35735,21,50,21,L
3648,2021,3,3,48,135000,80,0,80,L
3649,2021,1,3,68,24823,21,50,21,M
3650,2021,3,3,46,54094,21,50,80,L
3651,2021,3,3,68,24342,21,100,21,L
3652,2021,1,3,13,9272,21,100,21,S
3653,2021,2,3,48,147000,80,50,80,L
3654,2021,3,3,90,96113,3,50,3,L
3655,2021,3,3,46,174000,80,100,80,L
3656,2020,2,3,18,135000,80,100,80,L
3657,2021,1,3,68,21844,21,50,21,M
3658,2020,3,3,64,125000,40,50,40,S
